name	3	plural	neuter	instrumental 		animate	*h₁nm̥néh₁ 	नामभिः	nā́mabhiḥ			imenámi	имена́ми			#						
name	3	singular	neuter	vocative		animate	*h₁nómn̥ 	नामन् / नाम	nā́man / nā́ma 	ὄνομᾰ	ónoma			nōmen 		#						
name	3	dual	neuter	vocative		animate	*h₁nómnih₁ 	नाम्नी / नामनी	nā́mnī / nā́manī 	ὀνόμᾰτε	onómate					#						
name	3	plural	neuter	vocative		animate	*h₁némō	नामानि	nā́māni	ὀνόμᾰτᾰ	onómata			nōmina 		#						
name	3	singular	neuter	partitive 		animate										#						
name	3	dual	neuter	partitive 		animate										#						
name	3	plural	neuter	partitive 		animate										#						
name	3	singular	neuter	prepositional 		animate						ímeni 	и́мени			#						
name	3	dual	neuter	prepositional 		animate										#						
name	3	plural	neuter	prepositional 		animate						imenáx 	имена́х			#						
name	3	singular	neuter	allative		animate										#						
name	3	dual	neuter	allative		animate										#						
name	3	plural	neuter	allative		animate										#						
well	3	singular	masculine	accusative	strong	animate	kóylóm    	कल्यम्	kalyam 	ὑγῐῆ|ὑγῐᾶ	hugiê|hugiâ	здоро́вого	zdoróvovo	bonum 	ġesundne 	#	 for nominatives of pronouns and other sapients					
well	3	dual	masculine	accusative	strong	animate	kóylóh₁     	कल्यौ	kalyau 	ὑγῐεῖ|ὑγιῆ	hugieî|hugiê					#						
well	3	plural	masculine	accusative	strong	animate	kóylóms     	कल्यान्	kalyān	ὑγῐεῖς|ὑγιᾶς	hugieîs|hugiâs	здоро́вых	zdoróvyx	bonōs 	ġesunde	#						
well	3	singular	feminine	accusative	strong	animate	kóylā́m   	कल्याम्	kalyām 	ὑγῐῆ|ὑγῐᾶ	hugiê|hugiâ	здоро́вую	zdoróvuju	bonam 	ġesunde	#						
well	3	dual	feminine	accusative	strong	animate	kóyléh₂h₁(e)	कल्ये	kalye 	ὑγῐεῖ|ὑγιῆ	hugieî|hugiê					#						
well	3	plural	feminine	accusative	strong	animate	kóyléh₂m̥s  	कल्याः	kalyāḥ	ὑγῐεῖς|ὑγιᾶς	hugieîs|hugiâs	здоро́вых	zdoróvyx	bonās 	ġesunda|ġesunde	#						
well	3	singular	neuter	accusative	strong	animate	kóylóm    	कल्यम्	kalyam 	ὑγῐές	hugiés	здоро́вое	zdoróvoje	bonum	ġesund	#						
well	3	dual	neuter	accusative	strong	animate	kóylóy(h₁)  	कल्ये	kalye 	ὑγῐεῖ	hugieî					#						
well	3	plural	neuter	accusative	strong	animate	kóyléh₂     	कल्यानि	kalyāni	ὑγῐῆ|ὑγῐᾶ	hugiê|hugiâ	здоро́вых	zdoróvyx	bona	ġesund	#						
well	3	singular	masculine	accusative	strong	inanimate						здоро́вые	zdoróvyje			#						
well	3	dual	masculine	accusative	strong	inanimate										#						
well	3	plural	masculine	accusative	strong	inanimate						здоро́вые	zdoróvyje			#						
well	3	singular	feminine	accusative	strong	inanimate						здоро́вую	zdoróvuju			#						
well	3	dual	feminine	accusative	strong	inanimate										#						
well	3	plural	feminine	accusative	strong	inanimate						здоро́вых	zdoróvyx			#						
well	3	singular	neuter	accusative	strong	inanimate						здоро́вое	zdoróvoje			#						
well	3	dual	neuter	accusative	strong	inanimate										#						
well	3	plural	neuter	accusative	strong	inanimate						здоро́вые	zdoróvyje			#						
good	3	singular	masculine	accusative	strong	animate	h₁wésum 	साधुम्	sādhúm 	ἐσθλόν	esthlón 	хоро́шего	xoróševo	bonum 	gōdne 	#	 for nominatives of concepts and miscellaneous nouns					
good	3	dual	masculine	accusative	strong	animate	h₁wésuh₁(e) 	साधू	sādhū́ 	ἐσθλώ	esthlṓ 					#						
good	3	plural	masculine	accusative	strong	animate	h₁wésums	साधून्	sādhū́n	ἐσθλούς	esthloús 	хоро́ших	xoróšix	bonōs 	gōde 	#						
good	3	singular	feminine	accusative	strong	animate	h₁uséwih₂m̥ 	साध्वीम्	sādhvī́m 	ἐσθλήν	esthlḗn 	хоро́шую	xoróšuju	bonam 	gōde 	#						
good	3	dual	feminine	accusative	strong	animate	h₁uséwih₂h₁(e) 	साध्व्यौ	sādhvyaù	ἐσθλᾱ́	esthlā́ 					#						
good	3	plural	feminine	accusative	strong	animate	h₁uséwih₂m̥s	साध्वीः	sādhvī́ḥ	ἐσθλᾱ́ς	esthlā́s 	хоро́ших	xoróšix	bonās 	gōda, gōde 	#						
good	3	singular	neuter	accusative	strong	animate	h₁wésu 	साधु	sādhú 	ἐσθλόν	esthlón	хоро́шее	xoróšeje	bonum	gōd	#						
good	3	dual	neuter	accusative	strong	animate	h₁wéswih₁ 	साधुनी	sādhúnī 	ἐσθλώ	esthlṓ					#						
good	3	plural	neuter	accusative	strong	animate	h₁wésuh₂	साधू|साधु	sādhū́|sādhú	ἐσθλᾰ́	esthlá	хоро́ших	xoróšix	bona	gōd	#						
good	3	singular	masculine	accusative	strong	inanimate						хоро́ший	xoróšij			#						
good	3	dual	masculine	accusative	strong	inanimate										#						
good	3	plural	masculine	accusative	strong	inanimate						хоро́шие	xoróšije 			#						
good	3	singular	feminine	accusative	strong	inanimate						хоро́шую	xoróšuju			#						
good	3	dual	feminine	accusative	strong	inanimate										#						
good	3	plural	feminine	accusative	strong	inanimate						хоро́шие	xoróšije 			#						
good	3	singular	neuter	accusative	strong	inanimate						хоро́шее	xoróšeje			#						
good	3	dual	neuter	accusative	strong	inanimate										#						
good	3	plural	neuter	accusative	strong	inanimate						хоро́шие	xoróšije 			#						
bad	3	singular	masculine	accusative	strong	animate	dusom	अघम्	aghám 	kakón 	κᾰκόν	плохо́го	ploxóvo	malum 	yfelne 	#	 for nominatives of concepts and miscellaneous nouns					
bad	3	dual	masculine	accusative	strong	animate	dusóh₁     	अघौ	aghaú 	kakṓ 	κᾰκώ					#						
bad	3	plural	masculine	accusative	strong	animate	dusóms     	अघान्	aghā́n	kakoús 	κᾰκούς	плохи́х	ploxíx	malōs 	yfele 	#						
bad	3	singular	feminine	accusative	strong	animate	dusā́m   	अघाम्	aghā́m 	kakḗn 	κᾰκήν	плоху́ю	ploxúju	malam 	yfele 	#						
bad	3	dual	feminine	accusative	strong	animate	duséh₂h₁(e)	अघे	aghé 	kakā́ 	κᾰκᾱ́					#						
bad	3	plural	feminine	accusative	strong	animate	duséh₂m̥s  	अघाः	aghā́ḥ	kakā́s 	κᾰκᾱ́ς	плохи́х	ploxíx	malās 	yfela|yfele 	#						
bad	3	singular	neuter	accusative	strong	animate	dusóm    	अघम्	aghám 	kakón	κᾰκόν	плохо́е	ploxóje	malum 	yfel	#						
bad	3	dual	neuter	accusative	strong	animate	dusóy(h₁)  	अघे	aghé 	kakṓ	κᾰκώ					#						
bad	3	plural	neuter	accusative	strong	animate	duséh₂     	अघानि	aghā́ni	kaká	κᾰκᾰ́	плохи́х	ploxíx	mala	yfel	#						
bad	3	singular	masculine	accusative	strong	inanimate						плохо́й	ploxój			#						
bad	3	dual	masculine	accusative	strong	inanimate										#						
bad	3	plural	masculine	accusative	strong	inanimate						плохи́е	ploxíje			#						
bad	3	singular	feminine	accusative	strong	inanimate						плоху́ю	ploxúju			#						
bad	3	dual	feminine	accusative	strong	inanimate										#						
bad	3	plural	feminine	accusative	strong	inanimate						плохи́е	ploxíje			#						
bad	3	singular	neuter	accusative	strong	inanimate						плохо́е	ploxóje			#						
bad	3	dual	neuter	accusative	strong	inanimate										#						
bad	3	plural	neuter	accusative	strong	inanimate						плохи́е	ploxíje			#						
big	3	singular	masculine	accusative	strong	animate	méǵh₂m̥ 	महम्	mahám 	μέγᾰν	mégan 	большо́го	bolʹšóvo	magnum 	miċelne 	#	 for nominatives of visibles					
big	3	dual	masculine	accusative	strong	animate	méǵh₂h₁(e) 	महौ	mahaú 	μεγᾰ́λω	megálō 					#						
big	3	plural	masculine	accusative	strong	animate	méǵh₂m̥s	महान्	mahā́n	μεγᾰ́λους	megálous 	больши́х	bolʹšíx	magnōs 	miċele 	#						
big	3	singular	feminine	accusative	strong	animate	méǵh₂ih₂m̥ 	महाम्	mahā́m 	μεγᾰ́λην	megálēn 	большу́ю	bolʹšúju	magnam 	miċele 	#						
big	3	dual	feminine	accusative	strong	animate	méǵh₂ih₂h₁(e) 	महे	mahé 	μεγᾰ́λᾱ	megálā 					#						
big	3	plural	feminine	accusative	strong	animate	méǵh₂ih₂m̥s	महाः	mahā́ḥ	μεγᾰ́λᾱς	megálās 	больши́х	bolʹšíx	magnās 	miċela|miċele 	#						
big	3	singular	neuter	accusative	strong	animate	méǵh₂ 	महम्	mahám 	μέγᾰ	méga 	большо́е	bolʹšóje	magnum 	miċel	#						
big	3	dual	neuter	accusative	strong	animate	méǵh₂ih₁ 	महे	mahé 	μεγᾰ́λω	megálō 					#						
big	3	plural	neuter	accusative	strong	animate	méǵh₂h₂	महानि	mahā́ni	μεγᾰ́λᾰ	megála	больши́х	bolʹšíx	magna	miċel	#						
big	3	singular	masculine	accusative	strong	inanimate						большо́й	bolʹšój			#						
big	3	dual	masculine	accusative	strong	inanimate										#						
big	3	plural	masculine	accusative	strong	inanimate						больши́е	bolʹšíje		 	#						
big	3	singular	feminine	accusative	strong	inanimate						большу́ю	bolʹšúju			#						
big	3	dual	feminine	accusative	strong	inanimate										#						
big	3	plural	feminine	accusative	strong	inanimate						больши́е	bolʹšíje			#						
big	3	singular	neuter	accusative	strong	inanimate						большо́е	bolʹšóje			#						
big	3	dual	neuter	accusative	strong	inanimate										#						
big	3	plural	neuter	accusative	strong	inanimate						больши́е	bolʹšíje			#						
loud	3	singular	masculine	accusative	strong	animate	ḱlewtom	महम्	mahám 	μέγᾰν	mégan 	гро́мкого	grómkovo	magnum 	hlūdne 	#	 for nominatives of audibles	 most translations are equivalent to 'great'				
loud	3	dual	masculine	accusative	strong	animate	ḱlewtóh₁     	महौ	mahaú 	μεγᾰ́λω	megálō 					#						
loud	3	plural	masculine	accusative	strong	animate	ḱlewtóms     	महान्	mahā́n	μεγᾰ́λους	megálous 	гро́мких	grómkix	magnōs 	hlūde 	#						
loud	3	singular	feminine	accusative	strong	animate	ḱlewtā́m   	महाम्	mahā́m 	μεγᾰ́λην	megálēn 	гро́мкую	grómkuju 	magnam 	hlūde 	#						
loud	3	dual	feminine	accusative	strong	animate	ḱlewtéh₂h₁(e)	महे	mahé 	μεγᾰ́λᾱ	megálā 					#						
loud	3	plural	feminine	accusative	strong	animate	ḱlewtéh₂m̥s  	महाः	mahā́ḥ	μεγᾰ́λᾱς	megálās 	гро́мких	grómkix	magnās 	hlūda|hlūde	#						
loud	3	singular	neuter	accusative	strong	animate	ḱlewtóm    	महम्	mahám 	μέγᾰ	méga 	гро́мкое	grómkoje	magnum 	hlūd	#						
loud	3	dual	neuter	accusative	strong	animate	ḱlewtóy(h₁)  	महे	mahé 	μεγᾰ́λω	megálō 					#						
loud	3	plural	neuter	accusative	strong	animate	ḱlewtéh₂     	महानि	mahā́ni	μεγᾰ́λᾰ	megála	гро́мких	grómkix	magna	hlūd	#						
loud	3	singular	masculine	accusative	strong	inanimate						гро́мкий	grómkij			#						
loud	3	dual	masculine	accusative	strong	inanimate										#						
loud	3	plural	masculine	accusative	strong	inanimate						гро́мкие	grómkije			#						
loud	3	singular	feminine	accusative	strong	inanimate						гро́мкую	grómkuju 			#						
loud	3	dual	feminine	accusative	strong	inanimate										#						
loud	3	plural	feminine	accusative	strong	inanimate						гро́мкие	grómkije			#						
loud	3	singular	neuter	accusative	strong	inanimate						гро́мкое	grómkoje			#						
loud	3	dual	neuter	accusative	strong	inanimate										#						
loud	3	plural	neuter	accusative	strong	inanimate						гро́мкие	grómkije			#						
sound	3	singular		nominative	strong	animate	swónh₂os	स्वरः	sváraḥ	φθόγγος	phthóngos	зву́к	zvúk	sonus	swēġ	#	 for genitives of audibles					
size	3	singular		nominative	strong	animate	méh₁tis 	मानम्	mā́nam	μέγεθος	mégethos	разме́р	razmér	magnitūdō	miċelnes	#	 for genitives of visibles	 PIE is closer to 'measurement'				
thought	3	singular		nominative	strong	animate	tóngos	धीः	dhī́ḥ	ἰδέᾱ	idéā	иде́я	idéja	idea	þōht	#	 for genitives of concepts and miscellaneous nouns					
thought	3	singular		accusative	strong	animate	tóngom	धियम्	dhíyam	ἰδέᾱν	idéān	иде́ю	idéju	ideam	þōht	#	 'his thought': for demonstrating motion to/from a concept					
attention	3	singular		accusative	strong	animate	méntim	अवधान	avadhāna	φροντῐ́ς 	phrontís	внима́ние	vnimánije	attentiōnem	begíemenne	#	 'his attention': for demonstrating motion to/from an audible or visible that cannot be reached	 PIE is closer to 'thoughts'				
his	3	singular		possessive	strong	animate	ésyo	तस्य	tasya	τοῦ	toû	его́	jevó	eius	his	#	 'his attention': for demonstrating motion to/from an audible or visible that cannot be reached					
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
